name,category,image_url,product_url,colors,season,occasion
Span Women Floral Printed Pink Kurta,top,catalog/images/40622.jpg,,Pink,Summer,Ethnic
Wrangler Women Striped Purple Top,top,catalog/images/20247.jpg,,Magenta,Summer,Casual
BIBA Women Printed White Kurta,top,catalog/images/22777.jpg,,White,Summer,Ethnic
Femella Women White Printed Tunic,top,catalog/images/47660.jpg,,White,Summer,Casual
Jealous 21 Women Blue Floral Top,top,catalog/images/5777.jpg,,Blue,Summer,Casual
Elle Women Navy Blue Jacket,top,catalog/images/57068.jpg,,Blue,Summer,Casual
Aneri Women Purple Kurta,top,catalog/images/43259.jpg,,Purple,Summer,Ethnic
Puma Women's Heather Purple T-shirt,top,catalog/images/5893.jpg,,Purple,Summer,Casual
Nike Women's White Polo T-shirt,top,catalog/images/4098.jpg,,White,Fall,Sports
Fabindia Women Printed Navy Blue Kurta,top,catalog/images/32216.jpg,,Navy Blue,Summer,Ethnic
Sepia Women Green Tunic,top,catalog/images/42229.jpg,,Green,Summer,Casual
United Colors of Benetton Women Light Winter Peach T-shirt,top,catalog/images/11436.jpg,,Peach,Fall,Casual
Vishudh Women Red & White Kurta,top,catalog/images/59366.jpg,,Red,Summer,Ethnic
Wrangler Women American Brown Sweatshirt,top,catalog/images/20213.jpg,,Brown,Fall,Casual
Puma Women Striped Polo Pink Tshirts,top,catalog/images/10567.jpg,,Pink,Fall,Casual
Jealous 21 Women Printed Yellow Top,top,catalog/images/26878.jpg,,Yellow,Summer,Casual
Fusion Beats Women Black Tunic,top,catalog/images/46257.jpg,,Black,Summer,Casual
Tantra Women Dj Black T-shirt,top,catalog/images/27352.jpg,,Black,Fall,Casual
Diva Women Printed Cream Kurta,top,catalog/images/25832.jpg,,Cream,Summer,Ethnic
Urban Yoga Women Printed Purple Top,top,catalog/images/28472.jpg,,Purple,Summer,Casual
Tokyo Talkies Women Printed White Top,top,catalog/images/16135.jpg,,White,Fall,Casual
BIBA Women Printed Pink Kurta,top,catalog/images/21886.jpg,,Pink,Fall,Ethnic
Vero Moda Women Red Shirt,top,catalog/images/43630.jpg,,Red,Summer,Casual
W Women Printed White Top,top,catalog/images/28740.jpg,,White,Summer,Ethnic
Tonga Women Red Top,top,catalog/images/34594.jpg,,Red,Summer,Casual
Wrangler Women Poloroid Purple T-Shirts,top,catalog/images/11027.jpg,,Purple,Fall,Casual
Elle Magenta Colour Clash Top,top,catalog/images/57115.jpg,,Magenta,Summer,Casual
Wrangler Women Red T-shirt,top,catalog/images/41403.jpg,,Red,Summer,Casual
Vishudh Women Green Kurta,top,catalog/images/45836.jpg,,Green,Summer,Ethnic
Sepia Women Hip Street Blue Tunic,top,catalog/images/33160.jpg,,Blue,Summer,Casual
Aurelia Women Magenta Dupatta,top,catalog/images/41330.jpg,,Magenta,Fall,Ethnic
Scullers For Her Striped White Shirt,top,catalog/images/27871.jpg,,White,Summer,Casual
Jealous 21 Women Jealous Modele Coral Top Pink T-shirt,top,catalog/images/8443.jpg,,Pink,Fall,Casual
Ayaany Women Cream Kurta,top,catalog/images/53808.jpg,,Cream,Fall,Ethnic
Span Women Teal Kurta,top,catalog/images/40615.jpg,,Green,Summer,Ethnic
Aurelia Women Dobby Red Kurta,top,catalog/images/36474.jpg,,Red,Summer,Ethnic
Fabindia Women Printed Dark Brown Kurtis,top,catalog/images/35050.jpg,,Brown,Summer,Ethnic
Alma Women Red Printed Kurta,top,catalog/images/42672.jpg,,Red,Summer,Ethnic
Aurelia Women Placket White Kurta,top,catalog/images/36471.jpg,,White,Summer,Ethnic
Latin Quarters Women Black & White Tunic,top,catalog/images/38833.jpg,,Black,Summer,Casual
Aneri Women Geet White and Black Kurta,top,catalog/images/23232.jpg,,Black,Fall,Ethnic
ADIDAS Women Printed Blue T-shirt,top,catalog/images/24126.jpg,,Blue,Fall,Casual
Lee Women's Byonce White T-shirt,top,catalog/images/6255.jpg,,White,Summer,Casual
Wrangler Women Flower Purple Shirt,top,catalog/images/20125.jpg,,Purple,Fall,Casual
Angry Birds Women Green T-shirt,top,catalog/images/57450.jpg,,Green,Summer,Casual
Diva Women Printed Beige Kurta,top,catalog/images/39461.jpg,,Beige,Summer,Ethnic
Sepia Women Grey Tunic,top,catalog/images/42238.jpg,,Grey,Summer,Casual
Folklore Women Cream Kurta,top,catalog/images/45735.jpg,,Cream,Summer,Ethnic
Fabindia Printed Cream Cotton Silk Dupatta,top,catalog/images/34942.jpg,,Cream,Summer,Ethnic
Tantra Women Navy Blue Curly Heart T-shirt,top,catalog/images/37278.jpg,,Navy Blue,Summer,Casual
BIBA Women Printed Blue Kurta,top,catalog/images/22740.jpg,,Blue,Fall,Ethnic
United Colors of Benetton Women Black Top,top,catalog/images/24987.jpg,,Black,Summer,Casual
Flying Machine Women Printed White T-shirt,top,catalog/images/30145.jpg,,White,Summer,Casual
Inkfruit Women Printed Purple Tshirts,top,catalog/images/13491.jpg,,Purple,Fall,Casual
United Colors of Benetton Women Solid Black Sweatshirt,top,catalog/images/18963.jpg,,Black,Fall,Casual
Lee Women Solid White Tops,top,catalog/images/11756.jpg,,White,Summer,Casual
Aurelia Women Cream Kurta,top,catalog/images/42423.jpg,,Cream,Summer,Ethnic
Puma Women Jane White T-shirt,top,catalog/images/31295.jpg,,White,Summer,Casual
Folklore Women White & Green Kurta,top,catalog/images/56709.jpg,,White,Fall,Ethnic
Global Desi Women Printed White Top,top,catalog/images/22485.jpg,,White,Summer,Ethnic
Fabindia Women Pink Khadi Kurta,top,catalog/images/30839.jpg,,Pink,Summer,Ethnic
Arrow Woman Simona Navy Blue Shirt,top,catalog/images/18887.jpg,,Navy Blue,Fall,Casual
Fabindia Women Blue Mangalgiri Kurta,top,catalog/images/30863.jpg,,Blue,Summer,Ethnic
Forever New Women Brown Top,top,catalog/images/9106.jpg,,Black,Fall,Casual
ALayna Women Green Kurta,top,catalog/images/58683.jpg,,Green,Summer,Ethnic
Mother Earth Women Printed Black Kurta,top,catalog/images/19106.jpg,,Black,Fall,Ethnic
Fabindia Women Printed Green Kurta,top,catalog/images/32229.jpg,,Green,Summer,Ethnic
Vishudh Women Floral Print Maroon Kurtas,top,catalog/images/14547.jpg,,Maroon,Fall,Ethnic
W Women Printed Black Kurta,top,catalog/images/28694.jpg,,Black,Summer,Ethnic
Nike Women Orange T-shirt,top,catalog/images/24556.jpg,,Orange,Fall,Casual
Femella Women Blue Shirt,top,catalog/images/59893.jpg,,Blue,Fall,Casual
ADIDAS Women Stripes Navy Blue Sweaters,top,catalog/images/15034.jpg,,Navy Blue,Fall,Casual
Tokyo Talkies Women Green Printed T-shirt,top,catalog/images/59422.jpg,,Green,Winter,Casual
Puma Women Green T-shirt,top,catalog/images/58730.jpg,,Green,Summer,Casual
W Women Brown Printed Kurta,top,catalog/images/23331.jpg,,Brown,Fall,Ethnic
Diva Women Embroided Mustard Kurta,top,catalog/images/20100.jpg,,Mustard,Fall,Ethnic
W Women Printed White & Red Kurta,top,catalog/images/28738.jpg,,White,Summer,Ethnic
Jealous 21 Women Check Brown Tops,top,catalog/images/11038.jpg,,Brown,Fall,Casual
Fabindia Beige Dupatta,top,catalog/images/34929.jpg,,Beige,Summer,Ethnic
French Connection Women Navy Blue Striped Top,top,catalog/images/43527.jpg,,Navy Blue,Summer,Casual
Mother Earth Women Printed Orange Kurtis,top,catalog/images/15080.jpg,,Orange,Fall,Ethnic
Roxy Women Grey T-shirt,top,catalog/images/21455.jpg,,Grey,Winter,Casual
Vishudh Women Printed Pink Kurta,top,catalog/images/22021.jpg,,Pink,Fall,Ethnic
Forever New Women Peony Peach Top,top,catalog/images/8492.jpg,,Peach,Fall,Casual
Arrow Woman Yuli Purple Top,top,catalog/images/18737.jpg,,Purple,Fall,Casual
Aurelia Women Black Kurti,top,catalog/images/40595.jpg,,Black,Summer,Ethnic
AND by Anita Dongre Women White Tunic,top,catalog/images/36551.jpg,,White,Summer,Casual
United Colors of Benetton Women Printed Yellow T-shirt,top,catalog/images/10348.jpg,,Yellow,Fall,Casual
UCB Women's Basic Neck Navy T-shirt,top,catalog/images/6234.jpg,,Navy Blue,Summer,Casual
Tonga Women Navy Lace Shirt,top,catalog/images/34596.jpg,,Navy Blue,Summer,Casual
Arrow Woman Venetia Brown Sweater,top,catalog/images/18726.jpg,,Brown,Fall,Casual
Angry Birds Women White T-shirt,top,catalog/images/57441.jpg,,White,Summer,Casual
Mineral Women Turquoise Blue Top,top,catalog/images/49640.jpg,,Turquoise Blue,Summer,Casual
Inkfruit Women's Mesmerize Black T-shirt,top,catalog/images/2685.jpg,,Black,Summer,Casual
Ant Kids Crystal Button Black Tops,top,catalog/images/12851.jpg,,Black,Fall,Casual
Mother Earth Women Plain Mangalgiri Green Tunics,top,catalog/images/12768.jpg,,Green,Fall,Ethnic
Vero Moda Women Blue Top,top,catalog/images/33745.jpg,,Blue,Summer,Casual
Arrow Woman Black Printed Top,top,catalog/images/23052.jpg,,Black,Fall,Casual
ADIDAS Womens Black Tank Fitted T-shirt,top,catalog/images/1989.jpg,,Black,Fall,Sports
s.Oliver Women White Striped Shirt,top,catalog/images/21156.jpg,,Grey,Fall,Casual
Sepia Women Purple Top,top,catalog/images/33172.jpg,,Purple,Summer,Casual
Mumbai Slang Women Cream Kurti,top,catalog/images/56649.jpg,,Cream,Fall,Ethnic
Scullers For Her Red Polo T-shirt,top,catalog/images/27849.jpg,,Red,Summer,Casual
United Colors of Benetton Women Solid Grey Tops,top,catalog/images/14627.jpg,,Grey,Fall,Casual
Mother Earth Women Brown Top,top,catalog/images/42561.jpg,,Brown,Fall,Ethnic
Shree Women Green Kurta,top,catalog/images/47010.jpg,,Green,Summer,Ethnic
W Women Printed Green Top,top,catalog/images/28743.jpg,,Green,Summer,Ethnic
Nike Women Icon Orange T-shirt,top,catalog/images/31445.jpg,,Orange,Summer,Sports
ADIDAS Womens Tank White T-shirt,top,catalog/images/2069.jpg,,White,Fall,Sports
Vishudh Women Printed Grey Kurta,top,catalog/images/22068.jpg,,Grey,Fall,Ethnic
Little Miss Women Printed Light Green T-shirt,top,catalog/images/9885.jpg,,Green,Fall,Casual
ALayna Women Green Kurta,top,catalog/images/58658.jpg,,Green,Summer,Ethnic
Remanika Women Green Top,top,catalog/images/41760.jpg,,Green,Summer,Casual
Little Miss Women Printed Blue T-shirt,top,catalog/images/16823.jpg,,Blue,Fall,Casual
Fabindia Women Pink Kurta,top,catalog/images/30859.jpg,,Pink,Summer,Ethnic
S.Oliver Women Pink Tank Top,top,catalog/images/6979.jpg,,Pink,Summer,Casual
Mumbai Slang Women Black Top,top,catalog/images/45941.jpg,,Black,Summer,Casual
Tantra Women White Printed T-shirt,top,catalog/images/12541.jpg,,White,Fall,Casual
Femella Women Beige Tube Top,top,catalog/images/59885.jpg,,Beige,Fall,Casual
Forever New Women Light Brown & Grey Striped Shirt,top,catalog/images/6867.jpg,,Grey,Summer,Casual
W Women Printed White Kurta,top,catalog/images/28737.jpg,,White,Summer,Ethnic
Elle Women Grey Melange T-shirt,top,catalog/images/57154.jpg,,Grey Melange,Summer,Casual
Fabindia Women Printed Beige Kurta,top,catalog/images/30869.jpg,,Beige,Summer,Ethnic
Little Miss Women Printed Magenta T-shirt,top,catalog/images/16827.jpg,,Magenta,Fall,Casual
Jealous 21 Women's Purple T-shirt,top,catalog/images/3942.jpg,,Purple,Summer,Casual
Vishudh Women Printed Brown Kurta,top,catalog/images/32274.jpg,,Brown,Summer,Ethnic
Mother Earth Women Printed Black Kurta,top,catalog/images/33030.jpg,,Black,Summer,Ethnic
Vishudh Women Blue Kurta,top,catalog/images/45850.jpg,,Blue,Summer,Ethnic
Wrangler Women's Feel Good Navy Blue T-shirt,top,catalog/images/5120.jpg,,Navy Blue,Summer,Casual
United Colors of Benetton Women Navy Blue Top,top,catalog/images/24920.jpg,,Navy Blue,Summer,Casual
Flying Machine Women Grey T-shirt,top,catalog/images/35982.jpg,,Grey,Summer,Casual
Aneri Women Rani Pink Kurta,top,catalog/images/27110.jpg,,Pink,Summer,Ethnic
United Colors Of Benetton Women Light Winter Black Tops,top,catalog/images/11383.jpg,,Black,Fall,Casual
United Colors of Benetton Women Printed Yellow Tops,top,catalog/images/13444.jpg,,Yellow,Summer,Casual
Diva Women Multi Coloured Kurta,top,catalog/images/59921.jpg,,Multi,Summer,Ethnic
ALayna Women Printed Beige Kurta,top,catalog/images/58684.jpg,,Beige,Summer,Ethnic
Nike Women Football Red Jacket,top,catalog/images/31443.jpg,,Red,Summer,Sports
Mumbai Slang Women Mustard Kurti,top,catalog/images/40194.jpg,,Mustard,Summer,Ethnic
Femella Women White Top,top,catalog/images/25970.jpg,,White,Summer,Casual
W Women Printed Cream Kurtas,top,catalog/images/12077.jpg,,Cream,Fall,Ethnic
Sepia Women Grey Top,top,catalog/images/33219.jpg,,Grey,Summer,Casual
ADIDAS Originals Women G Couple Black Tshirt,top,catalog/images/19013.jpg,,Black,Summer,Casual
Jealous 21 Women Blue Flower Printed Top,top,catalog/images/7183.jpg,,Blue,Fall,Casual
Elle Women Green Tunic,top,catalog/images/57185.jpg,,Green,Summer,Casual
Puma Women Tank White Tops,top,catalog/images/5892.jpg,,White,Summer,Casual
Myntra Women Red T-shirt,top,catalog/images/52086.jpg,,Red,Summer,Casual
W Women Shaded Blue Kurta,top,catalog/images/19089.jpg,,Blue,Fall,Ethnic
W Women's Deep U Neck Sleeveless White Black Top,top,catalog/images/7425.jpg,,Black,Spring,Ethnic
Arrow Woman Tigi Purple Top,top,catalog/images/18739.jpg,,Purple,Fall,Casual
Vishudh Women White Floral Printed Kurta,top,catalog/images/22026.jpg,,White,Fall,Ethnic
Fabindia Women White Dupatta,top,catalog/images/34936.jpg,,White,Summer,Ethnic
French Connection Women Grey Top,top,catalog/images/48101.jpg,,Grey,Summer,Casual
Gini and Jony Kids Girls Printed White Tops,top,catalog/images/13308.jpg,,White,Fall,Casual
Arrow Woman Black Top,top,catalog/images/44648.jpg,,Black,Summer,Casual
Flying Machine Women Blue Tshirt,top,catalog/images/17851.jpg,,Blue,Fall,Casual
ONLY Women Pink Tunic,top,catalog/images/43668.jpg,,Pink,Summer,Casual
Fabindia Women Purple Kurti,top,catalog/images/30914.jpg,,Purple,Summer,Ethnic
Nike Women's Purple Polo T-shirt,top,catalog/images/7500.jpg,,Purple,Summer,Sports
United Colors of Benetton Women Pink Top,top,catalog/images/57832.jpg,,Pink,Summer,Casual
W Women Printed Beige Kurta,top,catalog/images/28695.jpg,,Beige,Summer,Ethnic
W Women Printed Purple & Green Kurta,top,catalog/images/28701.jpg,,Purple,Summer,Ethnic
Aneri Women Printed Rust Kurta,top,catalog/images/23235.jpg,,Rust,Fall,Ethnic
Fabindia Green Dupatta,top,catalog/images/34924.jpg,,Green,Summer,Ethnic
ADIDAS Mumbai Indians Women Blue Match Jersey,top,catalog/images/38400.jpg,,Blue,Summer,Sports
Mother Earth Women Beige & Black Kurta,top,catalog/images/42552.jpg,,Beige,Summer,Ethnic
Spykar Women's Paradise Yellow T-shirt,top,catalog/images/6602.jpg,,Yellow,Summer,Casual
United Colors of Benetton Women Solid Black Top,top,catalog/images/19575.jpg,,Black,Summer,Casual
Aneri Women Eva Pink Kurta,top,catalog/images/18304.jpg,,Pink,Fall,Ethnic
Sushilas Women Printed Brown Kurta,top,catalog/images/54577.jpg,,Brown,Summer,Ethnic
Myntra Women White & Pink Top,top,catalog/images/51436.jpg,,White,Summer,Casual
UCB Women's Basic Round Neck Navy Blue T-shirt,top,catalog/images/6104.jpg,,Navy Blue,Summer,Casual
United Colors of Benetton Women Green Polo T-shirt,top,catalog/images/24887.jpg,,Green,Summer,Casual
Mumbai Slang Women Pink & Black Kurti,top,catalog/images/40186.jpg,,Black,Summer,Ethnic
Arrow Woman Kiki Brown Top,top,catalog/images/18752.jpg,,Brown,Fall,Casual
Aneri Women Multi Coloured Kurti,top,catalog/images/56812.jpg,,Multi,Summer,Ethnic
United Colors Of Benetton Women Light Winter Grey Tops,top,catalog/images/11376.jpg,,Grey,Fall,Casual
Aurelia Women Purple Dupatta,top,catalog/images/41327.jpg,,Purple,Fall,Ethnic
Arrow Woman Piper Red Shirt,top,catalog/images/18884.jpg,,Red,Fall,Casual
Scullers Women Knit Black Sweaters,top,catalog/images/11095.jpg,,Black,Fall,Casual
BIBA Women Bohemian Green Kurta,top,catalog/images/28873.jpg,,Green,Summer,Ethnic
Folklore Women Black Kurta,top,catalog/images/53832.jpg,,Black,Summer,Ethnic
United Colors of Benetton Women Short Black Tops,top,catalog/images/12505.jpg,,Black,Fall,Casual
United Colors of Benetton Women White T-shirt,top,catalog/images/19614.jpg,,White,Summer,Casual
Vishudh Women Pink Printed Kurta,top,catalog/images/53852.jpg,,Pink,Summer,Ethnic
ADIDAS Women's Tag Tank Purple Tops,top,catalog/images/5805.jpg,,Purple,Summer,Casual
W Women Red Printed Kurta,top,catalog/images/23313.jpg,,Red,Fall,Ethnic
Diva Women White Kurta,top,catalog/images/39469.jpg,,White,Summer,Ethnic
UCB Women's Basic V Neck Blue T-shirt,top,catalog/images/6031.jpg,,Blue,Summer,Casual
BIBA Women Printed Red Kurta,top,catalog/images/22761.jpg,,Red,Fall,Ethnic
Tonga Women Black & Red Top,top,catalog/images/58518.jpg,,Black,Summer,Casual
Aurelia Women White Kurta,top,catalog/images/40586.jpg,,White,Summer,Ethnic
Jealous 21 Women  Printed Pink Top,top,catalog/images/8458.jpg,,Pink,Fall,Casual
Flying Machine Women Black T-shirt,top,catalog/images/42395.jpg,,Black,Summer,Casual
Mother Earth Women Pink Kurta,top,catalog/images/42544.jpg,,Pink,Summer,Ethnic
Angry Birds Women Blue T-shirt,top,catalog/images/57434.jpg,,Blue,Summer,Casual
Do U Speak Green Women Cream T-Shirt,top,catalog/images/54964.jpg,,Cream,Summer,Casual
Elle Women Multi Coloured Top,top,catalog/images/57132.jpg,,Multi,Summer,Casual
Sepia Women Blue Top,top,catalog/images/33181.jpg,,Blue,Summer,Casual
Arrow Woman Aiyanna White Shirt,top,catalog/images/18761.jpg,,White,Fall,Casual
Mother Earth Women Printed Green Kurtis,top,catalog/images/15082.jpg,,Green,Fall,Ethnic
Diva Women Multi Coloured Kurta,top,catalog/images/59929.jpg,,Multi,Summer,Ethnic
Puma Women bling blink tee White Tshirts,top,catalog/images/10071.jpg,,White,Fall,Casual
Flying Machine Women HS Blue Denim Shirt,top,catalog/images/10598.jpg,,Blue,Fall,Casual
Aneri Women Kaalki Multi Coloured Kurta,top,catalog/images/18297.jpg,,Multi,Fall,Ethnic
Lee Women Katie Navy Blue Top,top,catalog/images/31785.jpg,,Navy Blue,Summer,Casual
Elle Women Blue Waistcoat,top,catalog/images/57081.jpg,,Blue,Summer,Casual
Vishudh Women Blue Printed Kurta,top,catalog/images/59370.jpg,,Blue,Summer,Ethnic
Vishudh Women Embroidary Beige Kurtis,top,catalog/images/14540.jpg,,Beige,Fall,Ethnic
Vishudh Women Mustard Printed Kurta,top,catalog/images/22046.jpg,,Mustard,Fall,Ethnic
Diva Women Printed Green Kurta,top,catalog/images/25852.jpg,,Green,Summer,Ethnic
