name,category,image_url,product_url,colors,season,occasion
Tonga Women Printed Black Top,top,catalog/images/34576.jpg,,Black,Summer,Casual
Alma Women White Kurta,top,catalog/images/42660.jpg,,White,Summer,Ethnic
Aurelia Women Cream Printed Kurti,top,catalog/images/50336.jpg,,Cream,Summer,Ethnic
W Women Printed Purple Kurtas,top,catalog/images/12083.jpg,,Purple,Fall,Ethnic
United Colors of Benetton Women Blue Top,top,catalog/images/57820.jpg,,Blue,Summer,Casual
French Connection Women Multicoloured Striped Top,top,catalog/images/48109.jpg,,Navy Blue,Summer,Casual
Myntra Women's Saadhu Starter Kit Black T-shirt,top,catalog/images/3536.jpg,,Black,Summer,Casual
United Colors of Benetton Women Mustard Top,top,catalog/images/57818.jpg,,Mustard,Fall,Casual
Decathlon Profilter Women Blue T-shirt,top,catalog/images/1809.jpg,,Blue,Fall,Sports
W Women Printed Pink Kurtas,top,catalog/images/11555.jpg,,Pink,Summer,Ethnic
Vishudh Women Printed Blue Kurta,top,catalog/images/22051.jpg,,Blue,Fall,Ethnic
Fabindia Blue Dupatta,top,catalog/images/34934.jpg,,Blue,Summer,Ethnic
Biba Women Printed Multi Coloured Kurta,top,catalog/images/28834.jpg,,Multi,Summer,Ethnic
Palm Tree Girl's Betty Pink Kidswear,top,catalog/images/4979.jpg,,Pink,Summer,Casual
Aurelia Women Green Kurta,top,catalog/images/40585.jpg,,Green,Summer,Ethnic
Nike Women's Embossed Yellow T-shirt,top,catalog/images/6547.jpg,,Yellow,Summer,Sports
Vishudh Women Printed Green Kurta,top,catalog/images/32273.jpg,,Green,Summer,Ethnic
s.Oliver Women's White Blouse Top,top,catalog/images/7019.jpg,,White,Summer,Casual
French Connection Women Blue Shirt,top,catalog/images/48091.jpg,,Blue,Summer,Casual
Fabindia Women Red Kurti,top,catalog/images/30916.jpg,,Red,Summer,Ethnic
Femella Women Black Leggings,bottom,catalog/images/33957.jpg,,Black,Spring,Casual
Hanes Women White ComfortSoft Waistband Cotton Stretch Full Leggings,bottom,catalog/images/50023.jpg,,White,Winter,Casual
Nike Women Squad Black Capri,bottom,catalog/images/7492.jpg,,Black,Summer,Sports
Elle Women Greyish Blue Culottes,bottom,catalog/images/57094.jpg,,Blue,Summer,Casual
ADIDAS Women Black Track Pant,bottom,catalog/images/53743.jpg,,Black,Summer,Casual
Jealous 21 Women Washed Light Blue Jeans,bottom,catalog/images/27002.jpg,,Blue,Summer,Casual
Myntra Women Green Patiala,bottom,catalog/images/54060.jpg,,Green,Summer,Ethnic
Kraus Jeans Women Blue Capris,bottom,catalog/images/57218.jpg,,Blue,Fall,Casual
Fabindia Women Brown Leggings,bottom,catalog/images/30818.jpg,,Brown,Summer,Casual
ADIDAS Women Navy Blue Tights,bottom,catalog/images/40074.jpg,,Navy Blue,Summer,Casual
Hanes Women Nude ComfortSoft Waistband Cotton Stretch Full Leggings,bottom,catalog/images/50025.jpg,,Nude,Winter,Casual
Pieces Women Pink Jeggings,bottom,catalog/images/33718.jpg,,Pink,Summer,Casual
Mineral Women Brown Skirt,bottom,catalog/images/37930.jpg,,Brown,Summer,Casual
Puma Women Capri Sweat Black Capris,bottom,catalog/images/16225.jpg,,Black,Fall,Ethnic
Jealous 21 Women Jealous Grey Jegging,bottom,catalog/images/7191.jpg,,Grey,Fall,Casual
ADIDAS Women 3S Blue Capri,bottom,catalog/images/4773.jpg,,Blue,Summer,Sports
Scullers For Her Women Striped Black Trousers,bottom,catalog/images/27912.jpg,,Black,Summer,Formal
Arrow Woman Navy Blue Trousers,bottom,catalog/images/32405.jpg,,Navy Blue,Fall,Formal
Femella Women Navy Blue Leggings,bottom,catalog/images/57923.jpg,,Navy Blue,Fall,Casual
Fabindia Women Maroon Salwar,bottom,catalog/images/30905.jpg,,Maroon,Summer,Ethnic
Elle Women Blue Skirt,bottom,catalog/images/57082.jpg,,Blue,Summer,Casual
Arrow Woman Charcoal Skirt,bottom,catalog/images/39725.jpg,,Charcoal,Summer,Formal
Scullers For Her Women Beige Trousers,bottom,catalog/images/27900.jpg,,Beige,Summer,Casual
DUSG Women Uttarkashi Organic Endive Capri,bottom,catalog/images/2954.jpg,,Yellow,Fall,Casual
Nike Women Long Purple Leggings,bottom,catalog/images/25037.jpg,,Purple,Fall,Casual
Spykar  Women Jeans,bottom,catalog/images/51363.jpg,,Blue,Summer,Casual
Elle Women Blue Jeans,bottom,catalog/images/57072.jpg,,Blue,Summer,Casual
Urban Yoga Women Solid Black Churidar,bottom,catalog/images/11245.jpg,,Black,Fall,Ethnic
ADIDAS Women Blue Leggings,bottom,catalog/images/32410.jpg,,Blue,Summer,Sports
Gini and Jony Girl's Fenil Bright Green Kidswear,bottom,catalog/images/4989.jpg,,Green,Summer,Casual
Scullers For Her Women White Trousers,bottom,catalog/images/27909.jpg,,White,Summer,Casual
Vishudh Green Leggings,bottom,catalog/images/49760.jpg,,Green,Summer,Casual
Fabindia Women Pink Patiala,bottom,catalog/images/32246.jpg,,Pink,Summer,Ethnic
United Colors of Benetton Womens Pink Shorts,bottom,catalog/images/43310.jpg,,Pink,Summer,Casual
Lee Women Blue Skinny Fit Stretchable Jeans,bottom,catalog/images/9143.jpg,,Blue,Summer,Casual
Shree Women Purple & Green Patiala,bottom,catalog/images/47079.jpg,,Purple,Fall,Ethnic
Nike Women Trainng Grey Track Pant,bottom,catalog/images/17903.jpg,,Grey,Fall,Sports
Jealous 21 Women Washed Grey Jeans,bottom,catalog/images/26991.jpg,,Grey,Summer,Casual
Nike Women Tech Black Capris,bottom,catalog/images/32655.jpg,,Black,Summer,Sports
Nike Women As Classic Black Capri,bottom,catalog/images/7502.jpg,,Black,Summer,Sports
Palm Tree Kids Girls Sp Jema Skt Blue Skirts,bottom,catalog/images/10001.jpg,,Blue,Summer,Casual
Nike Women's Border Pink Skirt,bottom,catalog/images/6532.jpg,,Pink,Summer,Sports
Puma Women Pink Capris,bottom,catalog/images/31229.jpg,,Pink,Summer,Casual
BIBA OUTLET Women Blue Premium Cotton Leggings,bottom,catalog/images/54342.jpg,,Blue,Summer,Casual
United Colors of Benetton Women Solid Black Stockings,bottom,catalog/images/14597.jpg,,Black,Summer,Casual
Elle Women Purple Capris,bottom,catalog/images/57099.jpg,,Purple,Summer,Casual
Gini and Jony Girl's Jolene Pink Kidswear,bottom,catalog/images/5002.jpg,,Pink,Summer,Casual
Shree Women Navy Blue & Pink Jodhpuri Salwar,bottom,catalog/images/47050.jpg,,Navy Blue,Summer,Ethnic
Nike Women Solid Grey Capris,bottom,catalog/images/21593.jpg,,Grey,Summer,Casual
Jockey Women Grey Melange Knit Capris 1300,bottom,catalog/images/27408.jpg,,Grey Melange,Summer,Casual
Femella Women Plum Skinny Leggings,bottom,catalog/images/25901.jpg,,Pink,Summer,Casual
Fabindia Women Rust Mangalgiri Churidar,bottom,catalog/images/30828.jpg,,Rust,Summer,Ethnic
Denizen Women Black Jeans,bottom,catalog/images/51500.jpg,,Black,Summer,Casual
Shree Women Black Printed Patiala,bottom,catalog/images/47076.jpg,,Black,Fall,Ethnic
Doodle Kids Girl Check Pink Shorts,bottom,catalog/images/27232.jpg,,Pink,Summer,Casual
Arrow Woman Brown Jeggings,bottom,catalog/images/23044.jpg,,Brown,Fall,Casual
Tonga Women Black Skirt,bottom,catalog/images/40432.jpg,,Black,Summer,Formal
Elle Women Blue Jeans,bottom,catalog/images/57070.jpg,,Blue,Summer,Casual
Lee Women Black Jeans,bottom,catalog/images/50956.jpg,,Black,Summer,Casual
Tokyo Talkies Women Blue Straight Skinny Fit Jeans,bottom,catalog/images/54334.jpg,,Blue,Fall,Casual
Vishudh Beige Leggings,bottom,catalog/images/49758.jpg,,Beige,Summer,Casual
Jealous 21 Women's Pink Shorts,bottom,catalog/images/5761.jpg,,White,Summer,Casual
Arrow Woman Printed Tan Skirt,bottom,catalog/images/18710.jpg,,Tan,Fall,Casual
Forever New Women Blue Skirt,bottom,catalog/images/8501.jpg,,Blue,Fall,Casual
Pieces Women Blue Jeggings,bottom,catalog/images/33715.jpg,,Blue,Summer,Casual
Forever New Women's Animal Stroke Print Black Skirt,bottom,catalog/images/6857.jpg,,Black,Summer,Casual
Jealous 21 Women Washed Light Blue Jeggings,bottom,catalog/images/27004.jpg,,Blue,Summer,Casual
Forever New Women Length Legging Black Capri,bottom,catalog/images/6863.jpg,,Black,Summer,Ethnic
Puma Women Move Dance Grey Capri,bottom,catalog/images/7940.jpg,,Grey,Fall,Sports
BIBA OUTLET Women Pink Leggings,bottom,catalog/images/28944.jpg,,Pink,Summer,Casual
Nike Women's Bold Nylon Grey Track Pant,bottom,catalog/images/6588.jpg,,Grey,Summer,Sports
Fabindia Women Black Churidar,bottom,catalog/images/30811.jpg,,Black,Summer,Ethnic
Wrangler Women Navy Blue Jeggings,bottom,catalog/images/51590.jpg,,Navy Blue,Summer,Casual
Jealous 21 Women Washed Light Blue Jeans,bottom,catalog/images/26995.jpg,,Blue,Summer,Casual
Flying Machine Women Washed Blue Jeans,bottom,catalog/images/14117.jpg,,Blue,Fall,Casual
United Colors of Benetton Women Check Skirt Grey Skirts,bottom,catalog/images/10351.jpg,,Grey,Fall,Casual
Shree Women Red Printed Patiala,bottom,catalog/images/58211.jpg,,Red,Fall,Ethnic
Flying Machine Women Blue Denim Shorts,bottom,catalog/images/42402.jpg,,Blue,Summer,Casual
Gini and Jony Girl's Vanida Blue Dungree Infant Kidswear,bottom,catalog/images/4930.jpg,,Blue,Summer,Casual
Fabindia Women Pink Leggings,bottom,catalog/images/30819.jpg,,Pink,Summer,Ethnic
Nike Women As Be Strong Black Capri,bottom,catalog/images/7489.jpg,,Black,Summer,Sports
Gini and Jony Girl's Scotia White Purple Kidswear,bottom,catalog/images/4990.jpg,,White,Summer,Casual
ONLY Women Black Jeans,bottom,catalog/images/32559.jpg,,Black,Summer,Casual
ONLY Women Brown Shorts,bottom,catalog/images/32590.jpg,,Brown,Summer,Casual
Arrow Woman Black Trousers,bottom,catalog/images/32404.jpg,,Black,Summer,Formal
Allen Solly Woman Charcoal Skirt,bottom,catalog/images/41153.jpg,,Charcoal,Summer,Casual
Femella Women Teal Skinny Leggings,bottom,catalog/images/25900.jpg,,Teal,Summer,Casual
Fabindia Women Red Ghera Crinkle Skirt,bottom,catalog/images/30927.jpg,,Red,Summer,Ethnic
Palm Tree Kids Girl Sp Jace Sko Green Skirts,bottom,catalog/images/11260.jpg,,Green,Summer,Casual
Elle Women Black Skirt,bottom,catalog/images/57091.jpg,,Black,Summer,Casual
French Connection Women Blue Jeans,bottom,catalog/images/48500.jpg,,Blue,Winter,Casual
Spykar Women Aza Blue Jeans,bottom,catalog/images/36742.jpg,,Blue,Summer,Casual
Puma Women's Island Shorts Purple,bottom,catalog/images/1982.jpg,,Purple,Fall,Casual
Nike Women Trainng track pants Black Track Pants,bottom,catalog/images/10714.jpg,,Black,Summer,Sports
Scullers For Her Beige Trousers,bottom,catalog/images/27906.jpg,,Beige,Summer,Casual
Kraus Jeans Women Blue Capris,bottom,catalog/images/57217.jpg,,Blue,Fall,Casual
Vishudh Women Black Salwar and Dupatta,bottom,catalog/images/50384.jpg,,Black,Summer,Ethnic
Lee Women Navy Blue Roxy Fit Jeans,bottom,catalog/images/50949.jpg,,Navy Blue,Summer,Casual
Myntra Women White Leggings,bottom,catalog/images/54059.jpg,,White,Summer,Casual
Jealous 21 Women Washed Blue Jeans,bottom,catalog/images/27000.jpg,,Blue,Summer,Casual
Aurelia Women Navy Blue Leggings,bottom,catalog/images/41315.jpg,,Navy Blue,Summer,Ethnic
United Colors Of Benetton Women Beige Tights,bottom,catalog/images/20059.jpg,,Beige,Fall,Casual
Pieces Women Peach Leggings,bottom,catalog/images/33721.jpg,,Peach,Fall,Casual
Fabindia Women Green Churidar,bottom,catalog/images/35033.jpg,,Green,Summer,Ethnic
United Colors of Benetton Women Black Capris,bottom,catalog/images/25000.jpg,,Black,Summer,Casual
Nike Women AS Regular DF Cotton Black Track Pants,bottom,catalog/images/15632.jpg,,Black,Summer,Sports
Puma Women Blue Jeans,bottom,catalog/images/58561.jpg,,Blue,Fall,Casual
Kraus Jeans Women White Leggings,bottom,catalog/images/51614.jpg,,White,Fall,Casual
Elle Women Black Trousers,bottom,catalog/images/57136.jpg,,Black,Summer,Casual
Palm Tree Kids Sp Jema Skt Blue Skirts,bottom,catalog/images/10002.jpg,,Blue,Summer,Casual
Shree Women & Cream Jodhpuri Salwar,bottom,catalog/images/47047.jpg,,Purple,Summer,Ethnic
Jealous 21 Women Dark Blue Jegging,bottom,catalog/images/7182.jpg,,Blue,Fall,Casual
Elle Women Teal Skirt,bottom,catalog/images/57088.jpg,,Teal,Summer,Casual
Urban Yoga Women Yoga Grey Capri,bottom,catalog/images/3912.jpg,,Grey,Summer,Casual
United Colors of Benetton Women Beige Trouser,bottom,catalog/images/11316.jpg,,Beige,Fall,Casual
Myntra Women Cream Leggings,bottom,catalog/images/22457.jpg,,Cream,Fall,Casual
Pepe Jeans Women Blue Jeans,bottom,catalog/images/52539.jpg,,Blue,Summer,Casual
Flying Machine Women Lowrise Blue Jeans,bottom,catalog/images/11244.jpg,,Blue,Fall,Casual
French Connection Women Cream Leggings,bottom,catalog/images/43525.jpg,,Cream,Summer,Casual
Puma Women Essential Skinny Grey Track Pant,bottom,catalog/images/17993.jpg,,Grey,Fall,Sports
Lee Womens Blue Maxi Fit Jeans,bottom,catalog/images/50962.jpg,,Blue,Winter,Casual
Myntra Women Green Leggings,bottom,catalog/images/54054.jpg,,Green,Summer,Casual
Doodle Girl Denim skirt with belt Blue Skirts,bottom,catalog/images/10654.jpg,,Blue,Fall,Casual
Jealous 21 Women Purple Magic Colour Jeans,bottom,catalog/images/27939.jpg,,Purple,Summer,Casual
Arrow Woman Beige Trousers,bottom,catalog/images/39761.jpg,,Beige,Fall,Casual
Jealous 21 Women Blue Jeans,bottom,catalog/images/27017.jpg,,Blue,Summer,Casual
Femella Women Purple & Black Skirt,bottom,catalog/images/47658.jpg,,Purple,Summer,Casual
United Colors of Benetton Women Solid Grey Stockings,bottom,catalog/images/14619.jpg,,Grey,Summer,Casual
United Colors of Benetton Women Solid Grey Stockings,bottom,catalog/images/14876.jpg,,Grey,Summer,Casual
Fabindia Women Red Leggings,bottom,catalog/images/30816.jpg,,Red,Summer,Ethnic
Jealous 21 Women Washed Black Jeans,bottom,catalog/images/26996.jpg,,Black,Summer,Casual
Scullers For Her Beige Trouser,bottom,catalog/images/27928.jpg,,Beige,Summer,Casual
Fabindia Women Purple Churidar,bottom,catalog/images/35037.jpg,,Purple,Summer,Ethnic
Vishudh Women Red & White Salwar and Dupatta,bottom,catalog/images/50378.jpg,,White,Summer,Ethnic
ADIDAS Women Dark Grey Capris,bottom,catalog/images/53745.jpg,,Grey,Summer,Casual
Amante Brown & Green Swimsuit WCSD03,bottom,catalog/images/42969.jpg,,Brown,Summer,Casual
Forever New Women Black Trouser,bottom,catalog/images/6896.jpg,,Black,Summer,Casual
Wrangler Women Black Giselle Jeans,bottom,catalog/images/41353.jpg,,Black,Summer,Casual
Aneri Women White Leggings,bottom,catalog/images/39123.jpg,,White,Fall,Casual
Spykar Women Blue Slim Fit Jeans,bottom,catalog/images/24753.jpg,,Blue,Fall,Casual
French Connection Women Olive Trousers,bottom,catalog/images/48495.jpg,,Olive,Winter,Casual
Doodle Kids Girl  Pink Capris,bottom,catalog/images/27222.jpg,,Pink,Summer,Casual
Jockey Women Black Relaxed Capris,bottom,catalog/images/27415.jpg,,Black,Winter,Casual
Fabindia Women Red Churidar,bottom,catalog/images/35035.jpg,,Red,Summer,Ethnic
ADIDAS Women Dark Grey Track Pant,bottom,catalog/images/53750.jpg,,Grey,Summer,Casual
Puma Women Black Basic Capris,bottom,catalog/images/31228.jpg,,Black,Fall,Sports
Denizen Women Blue Jeans,bottom,catalog/images/51499.jpg,,Blue,Summer,Casual
Puma Women's Script 3/4 Grey Track Pant,bottom,catalog/images/8761.jpg,,Grey,Fall,Sports
Shree Women Maroon & Mustard Patiala,bottom,catalog/images/47065.jpg,,Maroon,Fall,Ethnic
Nike Womens Black Capris,bottom,catalog/images/43074.jpg,,Black,Summer,Sports
Gini and Jony Girl's Tamira Blue Kidswear,bottom,catalog/images/5001.jpg,,Blue,Summer,Casual
Palm Tree Kids Girl Washed Black Jeans,bottom,catalog/images/13260.jpg,,Black,Fall,Casual
ADIDAS Women Ess Cuffed Pant Grey Trackpant,bottom,catalog/images/9084.jpg,,Grey,Fall,Sports
Elle Women Off White Skirt,bottom,catalog/images/57092.jpg,,Off White,Summer,Casual
Kraus Jeans Women Pink Jeggings,bottom,catalog/images/57211.jpg,,Pink,Fall,Casual
Urban Yoga Women Yoga Red Capri,bottom,catalog/images/3909.jpg,,Red,Summer,Casual
Kraus Jeans Women White Capris,bottom,catalog/images/57205.jpg,,White,Fall,Casual
Jealous 21 Women Beige Capris,bottom,catalog/images/26982.jpg,,Beige,Summer,Casual
Lee Women Black Jeans,bottom,catalog/images/50948.jpg,,Black,Winter,Casual
Spykar Women Blue Jeans,bottom,catalog/images/24754.jpg,,Blue,Summer,Casual
Happy Socks Women Striped Tights,bottom,catalog/images/37893.jpg,,Multi,Summer,Casual
Tokyo Talkies Women Navy Slim Fit Jeans,bottom,catalog/images/40371.jpg,,Navy Blue,Summer,Casual
roxy Women Beach Brights Blue Short,bottom,catalog/images/21434.jpg,,Blue,Winter,Casual
Fabindia Women Pink Harem Pants,bottom,catalog/images/30919.jpg,,Pink,Summer,Ethnic
Pepe Jeans Women Blue Jeans,bottom,catalog/images/52554.jpg,,Blue,Summer,Casual
Shree Women Red Printed Patiala,bottom,catalog/images/58213.jpg,,Red,Fall,Ethnic
United Colors of Benetton Women Denim Black Jeans,bottom,catalog/images/11520.jpg,,Black,Fall,Casual
Aurelia Women Solid Blue Leggings,bottom,catalog/images/12162.jpg,,Green,Fall,Ethnic
Jealous 21 Women Black Jeans,bottom,catalog/images/26994.jpg,,Black,Summer,Casual
Femella Women Black Leggings,bottom,catalog/images/25929.jpg,,Black,Summer,Casual
Catwalk Women Silver Heels,shoes,catalog/images/46608.jpg,,Silver,Winter,Casual
Enroute Women Casual Black Heels,shoes,catalog/images/14429.jpg,,Black,Summer,Casual
Catwalk Women Blue Casual Shoes,shoes,catalog/images/22500.jpg,,Blue,Winter,Casual
Inc 5 Women Casual Maroon Sandals,shoes,catalog/images/13015.jpg,,Maroon,Fall,Casual
Nike Women Black Shoes,shoes,catalog/images/9386.jpg,,Black,Fall,Casual
Rocia Women Black Heels,shoes,catalog/images/57300.jpg,,Black,Winter,Casual
Portia Women White Heels,shoes,catalog/images/47551.jpg,,White,Winter,Casual
Catwalk Women Lifestyle Blue Flats,shoes,catalog/images/11503.jpg,,Blue,Spring,Casual
Catwalk Women Red Heels,shoes,catalog/images/41725.jpg,,Red,Winter,Casual
Globalite Women Amada Peach Flip Flops,shoes,catalog/images/44731.jpg,,Peach,Summer,Casual
Puma Women Stawberry Black Flip Flops,shoes,catalog/images/26675.jpg,,Black,Summer,Casual
Tiptopp Women Black Sandals,shoes,catalog/images/47450.jpg,,Black,Summer,Casual
FILA Women Tenet White Sports Shoes,shoes,catalog/images/15417.jpg,,White,Fall,Sports
